file_name,from_x,from_y,to_x,to_y
image_0001.jpg,509,343,579,362
image_0002.jpg,272,295,341,315
image_0003.jpg,331,288,408,308
image_0004.jpg,606,317,684,338
image_0005.jpg,547,308,619,328
image_0006.jpg,346,301,413,317
image_0007.jpg,555,368,635,388
image_0008.jpg,318,319,407,341
image_0009.jpg,560,277,636,298
image_0010.jpg,329,364,409,385
image_0011.jpg,550,371,628,393
image_0012.jpg,592,335,665,355
image_0013.jpg,314,270,381,284
image_0014.jpg,273,294,346,313
image_0015.jpg,625,328,678,343
image_0016.jpg,274,352,339,369
image_0017.jpg,449,312,525,332
image_0018.jpg,535,394,612,416
image_0019.jpg,242,319,311,338
image_0020.jpg,445,316,525,338
image_0021.jpg,462,362,535,381
image_0022.jpg,415,398,490,419
image_0023.jpg,309,386,376,402
image_0024.jpg,323,330,390,346
image_0025.jpg,554,310,631,331
image_0026.jpg,326,388,399,408
image_0027.jpg,440,303,521,324
image_0028.jpg,529,259,614,281
image_0029.jpg,299,360,376,382
image_0030.jpg,557,329,628,349
image_0031.jpg,453,309,528,329
image_0032.jpg,567,300,641,320
image_0033.jpg,526,266,614,291
image_0034.jpg,337,256,421,279
image_0035.jpg,526,285,609,307
image_0036.jpg,343,406,416,426
image_0037.jpg,548,396,632,418
image_0038.jpg,548,282,630,303
image_0039.jpg,374,298,455,320
image_0040.jpg,292,399,364,418
image_0041.jpg,331,381,398,399
image_0042.jpg,447,429,523,450
image_0043.jpg,447,321,526,340
image_0044.jpg,450,330,527,351
image_0045.jpg,506,301,576,319
image_0046.jpg,452,307,542,331
image_0047.jpg,526,287,611,309
image_0048.jpg,460,296,536,315
image_0049.jpg,507,297,590,320
image_0050.jpg,395,333,475,354
image_0051.jpg,383,313,463,334
image_0052.jpg,455,311,545,336
image_0053.jpg,384,275,475,300
image_0054.jpg,490,411,574,433
image_0055.jpg,493,272,587,297
image_0056.jpg,368,318,442,338
image_0057.jpg,314,324,390,346
image_0058.jpg,503,288,585,309
image_0059.jpg,331,401,412,423
image_0060.jpg,526,356,614,380
image_0061.jpg,322,298,402,317
image_0062.jpg,540,408,624,430
image_0063.jpg,450,387,530,409
image_0064.jpg,450,320,528,342
image_0065.jpg,462,335,544,357
image_0066.jpg,459,292,535,313
image_0067.jpg,442,316,524,342
image_0068.jpg,456,288,542,311
image_0069.jpg,449,353,535,376
image_0070.jpg,455,309,539,334
image_0071.jpg,445,378,508,394
image_0072.jpg,463,369,533,386
image_0073.jpg,324,287,403,308
image_0074.jpg,539,284,613,304
image_0075.jpg,306,310,388,332
image_0076.jpg,575,382,649,403
image_0077.jpg,592,403,659,421
image_0078.jpg,350,297,427,319
image_0079.jpg,540,386,619,408
image_0080.jpg,439,312,516,331
image_0081.jpg,351,385,437,408
image_0082.jpg,354,313,434,333
image_0083.jpg,356,321,415,339
image_0084.jpg,434,303,516,326
image_0085.jpg,438,394,520,417
image_0086.jpg,318,303,388,324
image_0087.jpg,496,353,592,379
image_0088.jpg,449,319,523,339
image_0089.jpg,396,305,475,326
image_0090.jpg,452,376,540,400
image_0091.jpg,285,301,366,324
image_0092.jpg,508,306,588,327
image_0093.jpg,528,372,603,394
image_0094.jpg,455,309,539,334
image_0095.jpg,518,407,600,429
image_0096.jpg,366,319,443,340
image_0097.jpg,451,318,534,339
image_0098.jpg,414,402,490,425
image_0099.jpg,435,315,511,336
image_0100.jpg,433,302,518,325
image_0101.jpg,442,375,513,396
image_0102.jpg,430,380,519,403
image_0103.jpg,451,343,530,366
image_0104.jpg,461,308,529,326
image_0105.jpg,455,333,534,354
image_0106.jpg,454,289,525,308
image_0107.jpg,541,320,611,339
image_0108.jpg,454,409,518,426
image_0109.jpg,539,413,605,430
image_0110.jpg,454,386,529,407
image_0111.jpg,353,313,425,334
image_0112.jpg,493,329,569,349
image_0113.jpg,511,329,589,350
image_0114.jpg,450,291,529,311
image_0115.jpg,362,324,440,347
image_0116.jpg,520,349,591,368
image_0117.jpg,334,403,404,421
image_0118.jpg,489,296,570,317
image_0119.jpg,354,312,433,332
image_0120.jpg,362,373,434,392
image_0121.jpg,505,392,583,415
image_0122.jpg,340,309,414,328
image_0123.jpg,509,303,587,324
image_0124.jpg,446,354,529,371
image_0125.jpg,498,408,581,432
image_0126.jpg,435,311,527,335
